uid,timestamp,item_id,is_organic,played_ratio_pct,track_length_seconds
140100,6309980,9199350,1,0,185
140100,6309980,2995329,1,0,185
140100,6309980,906358,1,27,180
140100,6309980,5103016,1,35,160
140100,6309980,906358,1,4,180
140100,6309980,906358,1,87,180
140100,6309980,1007809,1,2,430
140100,6309980,1867068,1,0,195
140100,6309980,6364286,1,0,310
140100,6309980,1422931,1,0,185
140100,6309985,5891455,1,0,335
140100,6309985,9013783,1,0,270
140100,6364270,3768102,1,0,275
140100,6364270,6517180,1,0,220
140100,6364275,2285672,1,1,185
140100,6364275,5546727,1,0,235
140100,6364275,6353883,1,0,220
140100,6364275,7282794,1,1,220
140100,6364275,4474936,1,0,170
140100,6364275,1496022,1,0,220
140100,6364275,6308458,1,80,220
140100,6364275,3768102,1,94,275
140100,6364275,3768102,1,94,275
140100,6364275,8777011,1,30,270
140100,6364275,4306316,1,44,240
140100,6364275,4047038,1,0,140
140100,6364280,8213176,1,0,205
140100,6364280,742446,1,0,205
140100,6364280,7582363,1,5,275
140100,6364280,7947467,1,0,335
140100,6364280,1689878,1,88,225
140100,6364280,352697,1,0,270
140100,6364280,2209429,1,0,265
140100,6364280,123461,1,1,180
140100,6364280,3111290,1,0,205
140100,6364280,7733810,1,1,290
140100,6364280,8011540,1,1,210
140100,6364280,5066664,1,1,225
140100,6364280,4996326,1,0,430
140100,6364280,6331256,1,33,190
140100,6364285,6052919,1,1,250
140100,6364285,6668926,1,4,250
140100,6364285,6383157,1,0,265
140100,6364285,4085003,1,0,300
140100,6364285,9117463,1,0,325
140100,6364285,4085003,1,6,300
140100,6364285,9117463,1,0,325
140100,6364285,6231571,1,0,210
140100,6364285,9117463,1,0,325
140100,6364285,4085003,1,20,300
140100,6365310,9117463,1,0,325
140100,6365310,6231571,1,0,210
140100,6365315,903266,1,1,245
140100,6365315,2725414,1,63,180
140100,6365315,6307479,1,1,225
140100,6365315,7074551,1,4,250
140100,6365315,2476431,1,63,215
140100,6365315,6362200,1,0,215
140100,6365315,7919004,1,1,230
140100,6365315,452710,1,2,170
140100,6365315,5973951,1,2,260
140100,6365315,8109007,1,0,250
140100,6365315,4570866,1,0,230
140100,6365315,8762110,1,5,290
140100,6365315,8302106,1,1,205
140100,6365320,6895314,1,2,120
140100,6365320,7323106,1,3,165
140100,6365320,6546221,1,2,115
140100,6365320,6874634,1,3,165
140100,6365320,2489669,1,4,210
140100,6365320,4377964,1,1,215
140100,6365320,8562259,1,3,260
140100,6365320,568506,1,1,300
140100,6365320,3188722,1,1,250
140100,6365320,8202519,1,2,235
140100,6365320,7686448,1,7,195
140100,6365320,1943644,1,0,340
140100,6365320,7311876,1,0,255
140100,6365320,5269298,1,47,150
140100,6365320,6527717,1,2,140
140100,6365320,7115551,1,2,160
140100,6365325,5270973,1,0,350
140100,6365325,5432558,1,0,155
140100,6365325,2651588,1,0,240
140100,6365325,2426419,1,8,180
140100,6365325,224440,1,0,170
140100,6365325,9076810,1,8,215
140100,6365325,7303705,1,1,155
140100,6365325,3532394,1,54,215
140100,6365325,8036240,1,1,220
140100,6365325,1375150,1,0,240
140100,6365325,3245924,1,1,215
140100,6365325,5394012,1,1,315
140100,6365325,2657282,1,0,230
140100,6365325,5734085,1,0,165
140100,6365325,6491578,1,0,260
140100,6365330,163763,1,3,255
140100,6365330,8277503,1,2,265
140100,6365330,6646295,1,0,205
140100,6365330,918538,1,0,405
140100,6365330,8905102,1,1,225
140100,6365330,2836894,1,32,285
140100,6365330,6762454,1,2,140
140100,6365330,4958453,1,3,170
140100,6365330,4859530,1,2,170
140100,6365330,8732545,1,1,230
140100,6365330,4233450,1,1,215
140100,6365330,6287079,1,1,230
140100,6365330,3685705,1,0,90
140100,6365335,1283078,1,4,95
140100,6365335,6986717,1,2,130
140100,6365335,1118920,1,1,445
140100,6451380,2350671,1,2,225
140100,6451380,6107313,1,1,225
140100,6451380,5046316,1,1,235
140100,6451380,6835667,1,8,145
140100,6451380,1909399,1,100,240
140100,6451380,4373345,1,10,260
140100,6451380,8871602,1,1,245
140100,6451380,6575581,1,0,195
140100,6451380,8190641,1,0,215
140100,6451380,2194514,1,0,255
140100,6451380,4077996,1,73,265
140100,6451385,4077996,1,0,265
140100,6451385,8334566,1,47,185
140100,6451385,7988928,1,0,235
140100,6451385,5866737,1,54,225
140100,6451385,4755459,1,1,195
140100,6451385,4735150,1,3,105
140100,6451385,6132975,1,45,220
140100,6451385,8311266,1,1,225
140100,6451385,7400943,1,1,200
140100,6451385,511245,1,5,280
140100,6451385,8922362,1,4,225
140100,6451390,2969222,1,0,320
140100,6451390,82413,1,0,270
140100,6451390,4694983,1,1,180
140100,6451390,9218785,1,13,155
140100,6451390,4732558,1,1,250
140100,6451390,172903,1,0,485
140100,6451390,272196,1,4,180
140100,6451390,8760210,1,0,345
140100,6451390,4628188,1,0,230
140100,6451390,8147573,1,0,185
140100,6451390,4001575,1,28,175
140100,6451390,1816444,1,27,245
140100,6451390,5470986,1,1,270
140100,6451390,4575471,1,4,215
140100,6451395,6682264,1,3,230
140100,6451395,2249154,1,1,165
140100,6451395,6160935,1,2,265
140100,6451395,3001426,1,0,240
140100,6451395,6472589,1,0,250
140100,6451395,4192821,1,1,245
140100,6451395,5066255,1,0,250
140100,6451395,613158,1,0,355
140100,6451395,8351681,1,0,260
140100,6451395,4322129,1,0,160
140100,6451395,6352488,1,1,210
140100,6451400,4298456,1,0,265
140100,6451400,4549235,1,0,215
140100,6451400,3769232,1,1,215
140100,6559705,2634358,1,0,235
140100,6559705,8628576,1,1,230
140100,6559705,8343457,1,3,205
140100,6559705,3243594,1,0,160
140100,6559705,4515938,1,3,190
140100,6559705,6091803,1,0,190
140100,6559705,8107294,1,3,155
140100,6559705,7016669,1,1,175
140100,6559705,5463340,1,4,135
140100,6559705,7848896,1,1,210
140100,6559705,1586569,1,22,140
140100,6559705,8789811,1,0,205
140100,6559705,6806762,1,0,245
140100,6559710,6756182,1,3,160
140100,6559710,4189989,1,4,250
140100,6559710,4262429,1,1,205
140100,6559710,6820985,1,2,245
140100,6559710,1208729,1,2,205
140100,6559710,9340204,1,3,275
140100,6559710,321375,0,4,180
140100,6559710,6994873,0,0,195
140100,6559710,2317598,0,1,220
140100,6559710,1821935,0,0,265
140100,6559710,8698634,0,0,295
140100,6559710,6291578,0,1,220
140100,6559710,8745829,0,1,315
140100,6559710,3757423,0,1,315
140100,6559710,8918616,0,1,315
140100,6559710,470210,1,1,195
140100,6559710,6240969,1,1,230
140100,6559710,3218280,1,1,165
140100,6559715,8399594,0,5,200
140100,6559715,1309417,0,57,205
140100,6559715,6436587,0,0,215
140100,6559715,4875616,0,1,215
140100,6559715,8038119,0,2,200
140100,6559715,6840280,0,4,195
140100,6559715,25653,0,2,310
140100,6559715,7158938,0,3,220
140100,6559715,2100351,0,3,280
140100,6559715,6904691,0,3,175
140100,6559715,5328071,0,0,380
140100,6559715,7824024,0,0,235
140100,6559715,7247275,0,7,190
140100,6559715,2176845,0,1,205
140100,6559715,5524826,0,1,195
140100,6559715,5070457,0,0,170
140100,6559720,6107633,0,21,235
140100,6559720,2317630,0,0,270
140100,6559720,3334920,0,7,230
140100,6560320,679808,0,13,150
140100,6560325,2111092,0,1,145
140100,6560325,159427,0,11,175
140100,6560325,6146690,0,2,240
140100,6560325,889457,0,9,155
140100,6560325,8106903,0,1,370
140100,6560325,4605747,0,0,165
140100,6560325,2503433,0,3,245
140100,6560325,2006161,0,2,230
140100,6560325,623136,0,2,230
140100,6560325,1850923,0,14,230
140100,6560325,4077996,1,71,265
140100,6560330,906358,1,0,180
140100,6560330,4708129,1,1,185
140100,6560330,2214845,1,3,275
140100,6560330,3662868,1,1,230
140100,6560330,507106,1,1,475
140100,6560330,453808,1,0,180
140100,6560330,6788503,1,0,165
140100,6560330,2725443,1,0,190
140100,6560330,5070457,1,0,170
140100,6560330,2746728,1,0,225
140100,6560335,3839366,1,0,220
140100,6560335,3092509,1,0,295
140100,6560335,8164295,1,0,290
140100,6560335,2957129,1,36,235
140100,6560335,4999270,1,3,210
140100,6560335,6751069,1,3,305
140100,6560335,8918209,1,2,245
140100,6560335,5535440,1,5,260
140100,6560335,1848358,1,6,460
140100,6560335,5312467,1,0,290
140100,6560335,4486473,1,0,290
140100,6560335,1323909,1,0,260
140100,6560335,5998695,1,0,235
140100,6560340,7907187,1,2,240
140100,6560340,5802071,1,3,165
140100,6560340,1493554,1,10,295
140100,6560340,4621898,1,12,210
140100,6560340,1208656,1,4,170
140100,6560340,2681023,1,5,180
140100,6560340,5369887,1,13,135
140100,6560340,8988112,1,5,175
140100,6560340,1562304,1,16,205
140100,6560340,6690395,1,1,195
140100,6560340,8777828,1,2,205
140100,6560340,8058579,1,11,235
140100,6560345,8026475,1,1,165
140100,6560345,7909885,1,1,190
140100,6560345,3429877,1,0,240
140100,6560950,691830,1,4,265
140100,6560950,8460308,1,1,190
140100,6560950,8914931,1,5,185
140100,6560955,8326518,1,0,220
140100,6560955,8401258,1,0,220
140100,6560955,8668418,1,0,215
140100,6560955,8401258,1,0,220
140100,6560960,6097489,1,0,260
140100,6560960,8668418,1,4,215
140100,6560960,9010147,1,1,250
140100,6560960,5676311,1,0,240
140100,6560960,5482363,1,0,205
140100,6560960,2514955,1,0,250
140100,6560960,4688782,1,0,250
140100,6560960,3032016,1,4,235
140100,6560960,1645043,1,2,180
140100,6560960,3212766,1,0,215
140100,6560960,5972736,1,1,210
140100,6560960,3632749,1,2,115
140100,6560965,2105650,1,1,195
140100,6560965,5269298,1,100,150
140100,6560965,1909399,1,2,240
140100,6560965,8871602,1,31,245
140100,6560965,3084740,0,0,240
140100,6560965,381498,0,0,385
140100,6560965,1300183,0,0,435
140100,6560965,3899874,0,0,390
140100,6560965,3732104,0,31,255
140100,6560965,1792464,0,0,345
140100,6560965,2596176,1,0,200
140100,6560965,7274369,1,2,215
140100,6560965,3136627,1,0,215
140100,6560970,7552310,0,1,215
140100,6560970,330923,0,1,190
140100,6560970,2993967,0,0,330
140100,6560970,3786990,0,1,350
140100,6560970,6524649,0,2,235
140100,6623510,9316266,0,2,210
140100,6623510,6000926,0,4,230
140100,6623510,8473912,0,5,225
140100,6623510,1379986,0,1,220
140100,6623510,4979983,0,2,235
140100,6623510,2313363,0,1,250
140100,6623510,8118678,0,2,200
140100,6623510,2338988,0,93,190
140100,6623510,1572149,0,2,170
140100,6623510,4859530,0,2,170
140100,6623515,2661444,0,0,320
140100,6623515,242441,0,13,195
140100,6623515,396427,0,4,205
140100,6623515,8009616,0,26,180
140100,6623515,8315212,0,1,200
140100,6623515,6499987,0,4,200
140100,6623515,445620,0,3,310
140100,6623515,445620,0,0,310
140100,6623515,6499987,0,85,200
140100,6623515,1309417,0,6,205
140100,6623515,6436587,0,0,215
140100,6623515,4875616,0,0,215
140100,6623515,8038119,0,0,200
140100,6623515,6840280,0,0,195
140100,6623515,25653,0,9,310
140100,6624135,7158938,0,2,220
140100,6624135,4917617,1,27,250
140100,6624135,8215109,1,0,255
140100,6624135,66949,1,3,190
140100,6624135,2605934,1,0,180
140100,6624135,5247897,1,0,210
140100,6624135,1496022,1,0,220
140100,6624140,4458460,1,0,185
140100,6624140,7710813,1,2,270
140100,6624140,1011428,1,0,115
140100,6624140,3043494,1,3,210
140100,6624140,6388619,1,1,255
140100,6624140,4457959,1,1,190
140100,6624140,4576672,1,2,240
140100,6624140,5618493,1,0,165
140100,6624140,1611675,1,5,190
140100,6624140,6744221,1,1,225
140100,6624140,1838934,1,0,275
140100,6624140,5780493,1,0,220
140100,6624140,307746,1,1,175
140100,6624145,755455,1,0,190
140100,6624145,6575581,1,0,195
140100,6624145,13304,1,0,260
140100,6624145,4802852,1,2,200
140100,6624145,1645355,1,0,305
140100,6624145,341375,1,0,325
140100,6624145,5450312,1,2,275
140100,6624145,1471129,1,0,215
140100,6624145,7981255,1,0,210
140100,6624145,7515564,1,2,195
140100,6624145,2882887,1,1,250
140100,6624150,6485042,1,0,240
140100,6624150,7713469,1,1,140
140100,6624150,6093159,1,0,230
140100,6624150,6345914,1,1,185
140100,6624150,6733131,1,2,260
140100,6624150,6374972,1,0,245
140100,6624150,5599476,1,0,195
140100,6624150,4780665,1,0,240
140100,6624150,7915778,1,11,155
140100,6624150,6179204,1,53,180
140100,6624150,4998928,1,0,190
140100,6624150,5463295,1,0,265
140100,6624150,5703505,1,0,175
140100,6624155,686937,1,0,205
140100,6624155,7397426,1,0,160
140100,6624155,1357605,1,0,165
140100,6624155,3900437,1,0,255
140100,6624155,5564112,1,0,255
140100,6624155,5513097,1,0,195
140100,6624155,3022946,1,0,195
140100,6624155,7302651,1,0,270
140100,6624155,4077632,1,0,205
140100,6624155,7914750,1,0,230
140100,6624155,2286358,1,0,185
140100,6624155,775495,1,0,220
140100,6624160,5095750,1,0,240
140100,6624160,5425240,1,8,175
140100,6624160,6056350,0,3,225
140100,6624160,2145018,1,2,200
140100,6624160,6481109,1,2,145
140100,6624160,8699259,1,4,185
140100,6699610,2160910,0,2,200
140100,6699610,5145699,0,1,205
140100,6699610,609664,0,3,210
140100,6699610,8904340,0,0,345
140100,6699610,4588162,0,2,230
140100,6699610,1851113,0,3,155
140100,6699610,357723,0,14,230
140100,6699610,1613396,0,51,215
140100,6699610,5628225,0,1,255
140100,6699610,2817612,0,1,155
140100,6699610,9233454,0,10,210
140100,6699610,1496022,0,7,220
140100,6699610,2460090,0,5,245
140100,6699610,8091210,0,1,180
140100,6699610,4822358,0,10,180
140100,6699610,2338988,0,60,190
140100,6699615,1572149,0,0,170
140100,6699615,2661444,0,0,320
140100,6699615,242441,0,0,195
140100,6699615,903266,0,0,245
140100,6699615,7278267,0,0,285
140100,6699615,903266,0,0,245
140100,6699615,7278267,0,0,285
140100,6699615,7029249,0,0,270
140100,6699615,4669764,0,0,150
140100,6699615,5886147,0,2,215
140100,6699615,5269298,1,73,150
140100,6699615,1909399,1,0,240
140100,6699615,4373345,1,0,260
140100,6699615,8871602,1,0,245
140100,6699615,6575581,1,1,195
140100,6699615,8190641,1,3,215
140100,6699615,2194514,1,0,255
140100,6699615,4077996,1,0,265
140100,6699615,4859530,0,1,170
140100,6699620,9013783,1,0,270
140100,6699620,1422931,1,0,185
140100,6699620,5891455,1,0,335
140100,6699620,6364286,1,0,310
140100,6699620,3768102,1,0,275
140100,6699620,6517180,1,0,220
140100,6699620,2285672,1,0,185
140100,6699620,5546727,1,0,235
140100,6699620,6353883,1,0,220
140100,6699620,7282794,1,0,220
140100,6699620,4474936,1,0,170
140100,6699620,1496022,1,0,220
140100,6699620,6308458,1,0,220
140100,6699620,1007809,1,0,430
140100,6699620,1867068,1,0,195
140100,6699620,906358,1,0,180
140100,6699625,1689878,1,0,225
140100,6699625,742446,1,0,205
140100,6699625,7582363,1,0,275
140100,6699625,7947467,1,0,335
140100,6699625,1689878,1,0,225
140100,6699625,7947467,1,100,335
140100,6699625,1689878,1,1,225
140100,6699625,7947467,1,0,335
140100,6699625,4047038,1,0,140
140100,6699625,8213176,1,0,205
140100,6699625,4306316,1,0,240
140100,6699625,8777011,1,0,270
140100,7177615,352697,1,0,270
140100,7177615,2209429,1,0,265
140100,7177620,123461,1,1,180
140100,7177620,3111290,1,1,205
140100,7177620,7733810,1,1,290
140100,7177620,3111290,1,56,205
140100,7177620,1582110,1,0,285
140100,7177620,4411326,1,1,220
140100,7177620,8283397,1,1,210
140100,7177620,6815075,1,0,240
140100,7177620,3525035,1,1,210
140100,7177620,387750,1,1,265
140100,7177620,1865247,1,1,215
140100,7177620,6129797,1,2,225
140100,7177620,1120577,1,1,165
140100,7177620,9352838,1,1,175
140100,7177620,8039663,1,1,165
140100,7177620,6010616,1,1,215
140100,7177620,2735707,1,10,120
140100,7177625,767850,1,0,235
140100,7177625,5993669,1,0,210
140100,7177625,8381058,1,0,160
140100,7177625,7855352,1,0,335
140100,7177625,8381058,1,5,160
140100,7177625,6087387,1,1,240
140100,7177625,5905771,1,1,225
140100,7177625,4693660,1,0,240
140100,7177625,926612,1,0,215
140100,7177625,8453027,1,1,270
140100,7177625,9110699,1,3,170
140100,7177625,7855352,1,0,335
140100,7177625,5951497,1,0,320
140100,7177625,3375609,1,1,230
140100,7177630,2192804,1,0,300
140100,7177630,1392500,1,1,210
140100,7177630,3581423,1,2,200
140100,7177630,2035570,1,1,215
140100,7177630,2470802,1,2,160
140100,7177630,3940994,1,1,175
140100,7177630,763965,1,1,255
140100,7177630,6629575,1,0,225
140100,7177630,7872880,1,1,215
140100,7177630,6956880,1,1,245
140100,7177630,7842814,1,1,175
140100,7177630,8207555,1,0,205
140100,7177630,3000219,1,0,185
140100,7177635,731260,1,2,190
140100,7177635,8992054,1,1,215
140100,7177635,464903,1,1,160
140100,7177635,9197581,1,1,175
140100,7177635,3399699,1,0,210
140100,7177635,4021461,1,1,340
140100,7177635,1540847,1,0,265
140100,7177635,3497974,1,0,210
140100,7177635,481204,1,0,285
140100,7177635,3614686,1,0,195
140100,7177635,8356784,1,0,300
140100,7177635,4287995,1,0,215
140100,7177635,3699403,1,1,195
140100,7177635,2780500,1,10,150
140100,7177640,2439431,1,9,150
140100,7177640,2765856,1,2,145
140100,7178440,2308492,1,1,180
140100,7178440,7275782,1,1,225
140100,7178440,217579,1,1,145
140100,7178440,2168365,1,2,130
140100,7178440,2766576,1,1,275
140100,7178440,6343286,1,53,205
140100,7178440,1307501,1,10,135
140100,7178440,1309417,1,2,205
140100,7178440,1309417,1,21,205
140100,7178440,1889404,1,30,200
140100,7178440,3523032,1,2,200
140100,7178440,8347804,1,3,205
140100,7178445,5253996,1,5,175
140100,7178445,8394874,1,0,250
140100,7178445,5569601,1,1,245
140100,7178445,242441,1,3,195
140100,7178445,2935424,1,1,220
140100,7178445,3762138,1,2,230
140100,7178445,3413614,1,1,200
140100,7178445,2474791,1,1,165
140100,7178445,2701970,1,0,145
140100,7178445,1938619,1,2,165
140100,7178445,9073522,1,0,185
140100,7178445,3710074,1,0,220
140100,7178445,7680723,1,0,305
140100,7256815,8229991,1,0,265
140100,7256815,1201946,1,0,225
140100,7256815,7546288,1,99,235
140100,7256820,3362407,1,1,190
140100,7256820,1613396,1,84,215
140100,7256820,1613396,1,72,215
140100,7256820,6237774,1,1,275
140100,7256820,843152,1,1,205
140100,7256820,5947692,1,1,235
140100,7256820,5260627,1,1,190
140100,7256820,4697787,1,0,195
140100,7256820,6499987,1,58,200
140100,7256820,2984138,1,1,260
140100,7256820,4669910,1,0,210
140100,7256820,2916902,1,1,175
140100,7256820,2398070,1,1,225
140100,7256820,1868383,1,0,255
140100,7256820,4909704,1,0,300
140100,7256825,3874178,1,0,340
140100,7256825,1941267,1,0,460
140100,7256825,5130484,1,0,210
140100,7256825,2917345,1,0,215
140100,7256825,8070129,1,0,180
140100,7256825,2319397,1,0,230
140100,7256825,1487856,1,0,265
140100,7256825,9355074,1,0,380
140100,7256825,5409270,1,0,290
140100,7256825,6697333,1,1,265
140100,7256825,5737745,1,1,215
140100,7256825,1570360,1,0,220
140100,7256825,2878154,1,0,155
140100,7256825,258850,1,0,165
140100,7256830,6056350,1,1,225
140100,7256830,7158938,1,0,220
140100,7256830,6056350,1,1,225
140100,7256830,7158938,1,2,220
140100,7256830,5213698,1,1,150
140100,7256830,5227070,1,0,345
140100,7256830,4748664,1,18,230
140100,7256830,867193,1,3,240
140100,7256830,2846041,1,1,215
140100,7256830,5503786,1,10,160
140100,7256830,2176261,1,2,225
140100,7256830,1640686,1,10,290
140100,7256830,906358,1,87,180
140100,7256835,1007809,1,0,430
140100,7256835,1867068,1,0,195
140100,7256835,6364286,1,0,310
140100,7256835,1422931,1,0,185
140100,7256835,5891455,1,0,335
140100,7256835,9013783,1,0,270
140100,7256835,3768102,1,0,275
140100,7256835,6517180,1,0,220
140100,7256835,2285672,1,0,185
140100,7256835,5546727,1,0,235
140100,7256835,6353883,1,0,220
140100,7256840,7282794,1,0,220
140100,7256840,4474936,1,0,170
140100,7256840,1496022,1,0,220
140100,7256840,6308458,1,0,220
140100,7256840,8777011,1,0,270
140100,7256840,4306316,1,0,240
140100,7256840,4047038,1,1,140
140100,7256840,8213176,1,0,205
140100,7256840,742446,1,0,205
140100,7256845,7582363,1,0,275
140100,7256845,7947467,1,53,335
140100,7256845,1689878,1,0,225
140100,7256845,352697,1,0,270
140100,7256845,2209429,1,0,265
140100,7256845,123461,1,1,180
140100,7256845,3111290,1,5,205
140100,7256845,7733810,1,0,290
140100,7256845,8011540,1,0,210
140100,7256845,5066664,1,1,225
140100,7256845,4996326,1,0,430
140100,7256850,6331256,1,0,190
140100,7256850,6052919,1,0,250
140100,7256850,6668926,1,0,250
140100,7256850,6383157,1,1,265
140100,7256850,6668926,1,0,250
140100,7256850,6383157,1,0,265
140100,7256850,4085003,1,0,300
140100,7256850,9117463,1,0,325
140100,7256850,6231571,1,0,210
140100,7256850,903266,1,0,245
140100,7256850,2725414,1,0,180
140100,7256850,6307479,1,0,225
140100,7429855,7074551,1,1,250
140100,7429855,9340507,1,12,205
